,Rank,Artist,Birth Year,Death Year,Country,Total Sales (USD),Lots Sold,Highest Auction Price (USD)
0,2,Jeff KOONS,1955,,US,938580226.0,1902,91075000.0
1,3,Damien HIRST,1965,,GB,695561587.0,4244,19213271.0
2,4,Christopher WOOL,1955,,US,623835363.0,565,29930000.0
3,5,ZENG Fanzhi,1964,,CN,518502109.0,639,23276760.0
4,6,Richard PRINCE,1949,,PA,506072375.0,1110,9685000.0
5,7,Peter DOIG,1959,,UK,490529397.0,695,28810000.0
6,8,ZHANG Xiaogang,1958,,CN,357471050.0,744,12142379.0
7,9,Yoshitomo NARA,1959,,JP,327724900.0,2727,24949674.0
8,12,ZHOU Chunya,1955,,CN,295848941.0,1067,6743740.0
9,13,Rudolf STINGEL,1956,,IT,258655405.0,295,10551500.0
10,15,Takashi MURAKAMI,1962,,JP,223886526.0,5512,15161000.0
11,16,Anselm KIEFER,1945,,DE,192988211.0,501,3997805.0
12,17,George CONDO,1957,,US,190719780.0,996,6162500.0
13,18,LIU Ye,1964,,CN,174088326.0,452,6652788.0
14,19,KAWS,1974,,US,165762183.0,2104,14772677.0
15,20,Mark GROTJAHN,1968,,US,165393909.0,199,16767500.0
16,21,Anish KAPOOR,1954,,IN,160687722.0,593,3877856.0
17,22,YUE Minjun,1962,,CN,159025982.0,546,6934018.0
18,23,Mark BRADFORD,1961,,US,150266461.0,104,11979851.0
19,24,Andreas GURSKY,1955,,DE,145196682.0,612,4338500.0
20,25,Cindy SHERMAN,1954,,US,143201438.0,1284,6773000.0
21,26,LIU Wei,1965,,CN,142889765.0,463,5010360.0
22,27,Albert OEHLEN,1954,,DE,132382077.0,352,7552473.0
23,28,LUO Zhongli,1948,,CN,120860694.0,566,7249370.0
24,29,LIU Xiaodong,1963,,CN,118962884.0,194,8526560.0
25,30,FANG Lijun,1963,,CN,114897985.0,379,7661024.0
26,31,Cecily BROWN,1969,,GB,112807340.0,229,6776200.0
27,32,WANG Yidong,1955,,CN,109543451.0,295,3380310.0
28,33,Maurizio CATTELAN,1960,,IT,108031250.0,615,17189000.0
29,34,Sean SCULLY,1945,,IE,104308488.0,811,1760000.0
30,35,Mark TANSEY,1949,,US,102691761.0,79,7453600.0
31,36,Miquel BARCELO,1957,,ES,101043596.0,553,6322155.0
32,37,HE Jiaying,1957,,CN,100566081.0,536,2267340.0
33,38,BANKSY,1974,,GB,100430932.0,2815,12230208.0
34,39,Marlene DUMAS,1953,,ZA,100083485.0,708,6333848.0
35,40,Antony GORMLEY,1950,,GB,93710966.0,528,6911977.0
36,41,WANG Guangyi,1957,,CN,92695076.0,623,4136541.0
37,42,AI Xuan,1947,,CN,88327313.0,395,3762296.0
38,43,Kerry James MARSHALL,1955,,US,88119218.0,69,21114500.0
39,44,Adrian GHENIE,1977,,RO,87944652.0,136,9054022.0
40,45,John CURRIN,1962,,US,86163863.0,174,12007500.0
41,46,Thomas SCHÜTTE,1954,,DE,82782966.0,302,5317000.0
42,47,YANG Feiyun,1954,,CN,79471568.0,217,5440650.0
43,48,Wade GUYTON,1972,,US,76657692.0,171,5989000.0
44,49,WANG Mingming,1952,,CN,72811079.0,1159,1395847.0
45,50,CAI Guoqiang,1957,,CN,69682287.0,335,9548229.0
46,51,Hiroshi SUGIMOTO,1948,,JP,68162478.0,1804,1888000.0
47,55,Jenny SAVILLE,1970,,GB,60565016.0,69,12490583.0
48,56,LIU Dawei,1945,,CN,60190374.0,633,2723028.0
49,57,AI Weiwei,1957,,CN,58722792.0,345,5424347.0
50,58,Robert GOBER,1954,,US,58406216.0,233,7287500.0
51,59,Julie MEHRETU,1970,,ET,57797918.0,150,5631696.0
52,60,Glenn BROWN,1966,,GB,57067744.0,80,8086410.0
53,61,YAN Pei-Ming,1960,,CN,57029680.0,281,2048976.0
54,62,SHI Guoliang,1956,,CN,55933562.0,761,1826867.0
55,63,Jonas WOOD,1977,,US,54748359.0,255,4928500.0
56,64,LENG Jun,1963,,CN,53509257.0,205,10009423.0
57,65,Neo RAUCH,1960,,DE,53171486.0,477,1746631.0
58,66,Glenn LIGON,1960,,US,51718986.0,242,3973000.0
59,67,HUANG Jiannan,1952,,CN,51193375.0,122,6561762.0
60,68,Urs FISCHER,1973,,CH,49553306.0,95,6802500.0
61,69,Thomas STRUTH,1954,,DE,49401311.0,775,1810000.0
62,70,FANG Chuxiong,1950,,CN,46685367.0,1483,529368.0
63,72,Robert LONGO,1953,,US,45961451.0,1116,1575000.0
64,73,Vik MUNIZ,1961,,BR,43080450.0,1085,293000.0
65,74,Julian SCHNABEL,1951,,US,42627306.0,505,1452500.0
66,75,Elizabeth PEYTON,1965,,US,42333156.0,357,1745000.0
67,76,Robert COMBAS,1957,,FR,41708716.0,2798,353446.0
68,77,XUE Liang,1956,,CN,40266656.0,528,2143595.0
69,78,I Nyoman MASRIADI,1973,,ID,39799622.0,227,1006434.0
70,81,CHEN Danqing,1953,,CN,38211378.0,183,3553500.0
71,82,Tony CRAGG,1949,,GB,38205535.0,424,1051086.0
72,83,William KENTRIDGE,1955,,ZA,37768592.0,1269,1538500.0
73,84,Marc QUINN,1964,,GB,37710281.0,481,1325000.0
74,85,REN Zhong,1976,,CN,37607375.0,368,2760406.0
75,86,Chris OFILI,1968,,GB,37464245.0,341,4541955.0
76,87,LI Chen,1963,,TW,36459953.0,233,1426735.0
77,88,Thomas RUFF,1958,,DE,35971976.0,1450,240379.0
78,89,Subodh GUPTA,1964,,IN,34675415.0,146,1198592.0
79,90,Sterling RUBY,1972,,DE,34591730.0,223,1785000.0
80,91,Luc TUYMANS,1958,,BE,34573115.0,375,2699750.0
81,92,XU Bing,1955,,CN,34343266.0,272,1884850.0
82,93,YIN Zhaoyang,1970,,CN,34110319.0,275,1655181.0
83,94,Ronald VENTURA,1973,,PH,33875720.0,227,1082812.0
84,95,HE Duoling,1948,,CN,33408333.0,193,1707960.0
85,96,Ugo RONDINONE,1964,,CH,33284074.0,333,1131000.0
86,97,Rosemarie TROCKEL,1952,,DE,33143278.0,469,4981000.0
87,98,Beatriz MILHAZES,1960,,BR,32924650.0,116,2098500.0
88,99,Joe BRADLEY,1975,,US,32829770.0,97,3077000.0
89,100,XU Lele,1955,,CN,32654192.0,823,1420848.0
90,101,TIAN Liming,1955,,CN,30716788.0,567,1008504.0
91,102,FAN Yang,1955,,CN,30711826.0,1004,477613.0
92,103,DING Yi,1962,,CN,30305537.0,189,2245355.0
93,104,MAO Yan,1968,,CN,30225074.0,173,1696365.0
94,105,GUO Runwen,1955,,CN,29656180.0,152,2196960.0
95,106,Hurvin ANDERSON,1965,,GB,29607474.0,62,3456804.0
96,108,SHI Chong,1963,,CN,28904536.0,102,5954355.0
97,109,WANG Xijing,1946,,CN,28862838.0,752,1837493.0
98,110,XU Lei,1963,,CN,28297687.0,126,2997360.0
99,111,Wolfgang TILLMANS,1968,,DE,28237384.0,719,783717.0
100,112,Cady NOLAND,1956,,US,28022072.0,38,9797000.0
101,113,ZHAN Wang,1962,,CN,27148591.0,148,3194040.0
102,114,Anselm REYLE,1970,,DE,27026819.0,312,634839.0
103,115,CHEN Yanning,1945,,CN,27021617.0,210,1014944.0
104,116,YANG Shaobin,1963,,CN,26743985.0,227,1291136.0
105,117,Tracey EMIN,1963,,GB,26561388.0,767,4342546.0
106,118,David SALLE,1952,,US,25984146.0,425,794461.0
107,119,Eric FISCHL,1948,,US,25812572.0,358,1920000.0
108,120,Tauba AUERBACH,1981,,US,25567468.0,118,2285000.0
109,121,Paul MCCARTHY,1945,,US,25349807.0,234,4562500.0
110,122,Tomás SANCHEZ,1948,,CU,25041612.0,207,653000.0
111,123,QIU Hanqiao,1958,,CN,24912830.0,48,5751438.0
112,124,Farhad MOSHIRI,1963,,IR,24138075.0,128,1089000.0
113,125,Peter HALLEY,1953,,US,24105464.0,384,712192.0
114,126,Mimmo PALADINO,1948,,IT,23948690.0,1240,291202.0
115,128,Raymond PETTIBON,1957,,US,22858501.0,710,1575000.0
116,129,MAO Xuhui,1956,,CN,22726350.0,217,1831125.0
117,130,Jack VETTRIANO,1951,,UK,22588585.0,478,1339597.0
118,131,Barbara KRUGER,1945,,US,22129284.0,261,902500.0
119,132,YE Yongqing,1958,,CN,22116684.0,330,1036518.0
120,133,ZHANG Huan,1965,,CN,21700663.0,348,639344.0
121,134,JIA Aili,1979,,CN,21558791.0,41,2309142.0
122,135,Sherrie LEVINE,1947,,US,21446364.0,190,962500.0
123,136,FENG Zhengjie,1968,,CN,21213520.0,287,387341.0
124,137,ZHANG Enli,1965,,CN,20967942.0,100,987390.0
125,138,Dan COLEN,1979,,US,20730749.0,124,3077000.0
126,139,Sandro CHIA,1946,,IT,20537983.0,1358,514242.0
127,140,Julian OPIE,1958,,GB,20445279.0,965,218750.0
128,141,Charles RAY,1953,,US,20423935.0,57,3106500.0
129,143,SHAO Ge,1962,,CN,20294292.0,32,6868017.0
130,144,Adriana VAREJAO,1964,,BR,19573937.0,51,1777684.0
131,145,XU Qinsong,1952,,CN,19436316.0,228,1792344.0
132,146,Jim HODGES,1957,,US,19085018.0,98,2098500.0
133,147,TANG Zhigang,1959,,CN,19032231.0,101,618245.0
134,148,Olafur ELIASSON,1967,,DK,19019735.0,448,1524470.0
135,149,LIU Wei,1972,,CN,18887728.0,77,974501.0
136,150,Daniel RICHTER,1962,,DE,18821583.0,413,824000.0
137,151,FENG Yuan,1952,,CN,18756594.0,300,809232.0
138,152,Dana SCHUTZ,1976,,US,18669218.0,85,2420000.0
139,153,HONG Ling,1955,,CN,18644234.0,318,498044.0
140,154,WANG Xingwei,1969,,CN,18637868.0,58,3164929.0
141,155,Chi Gyun OH,1956,,KR,18622278.0,238,718740.0
142,156,JI Zhongliang,1964,,CN,18429337.0,80,2493150.0
143,157,Jeff WALL,1946,,CA,18357004.0,92,3666500.0
144,158,Njideka Akunyili CROSBY,1983,,NG,17962642.0,15,3375000.0
145,159,LI Jin,1958,,CN,17899669.0,446,980274.0
146,160,LI Guijun,1964,,CN,17873870.0,117,1156164.0
147,162,Matthew BARNEY,1967,,US,17631674.0,308,1205000.0
148,163,ZHAO Bandi,1966,,CN,17508635.0,28,4366320.0
149,164,JIANG Hongwei,1957,,CN,17471063.0,474,467147.0
150,165,Francesco CLEMENTE,1952,,IT,17367581.0,543,717009.0
151,166,WANG Yancheng,1960,,CN,16888764.0,96,3174587.0
152,167,LIU Guang,1969,,CN,16853143.0,137,1425883.0
153,168,Christine AY TJOE,1973,,ID,16827893.0,193,1503676.0
154,169,Michaël BORREMANS,1963,,BE,16763355.0,82,3139280.0
155,170,Oscar MURILLO,1986,,CO,16646952.0,110,401000.0
156,171,LIU Yi,1957,,CN,16486454.0,78,3116269.0
157,172,Martin GRELLE,1954,,US,16482078.0,255,575000.0
158,173,Gabriel OROZCO,1962,,MX,16447485.0,285,795000.0
159,174,Richard ORLINSKI,1966,,FR,16420716.0,262,1291468.0
160,175,LIU Dan,1953,,CN,16272693.0,70,1284041.0
161,176,Francis ALYS,1959,,BE,15623322.0,232,632000.0
162,177,Jenny HOLZER,1950,,US,15560340.0,372,881000.0
163,178,Enki BILAL,1951,,YU,15418883.0,619,398790.0
164,179,GU Wenda,1955,,CN,15331944.0,189,2439840.0
165,180,PANG Maokun,1963,,CN,15307111.0,218,547607.0
166,181,LI Jinkun,1958,,CN,15265794.0,255,851805.0
167,182,Kelley WALKER,1969,,US,15218198.0,94,795386.0
168,183,JIANG Guohua,1954,,CN,15147495.0,75,1406708.0
169,184,Raqib SHAW,1974,,IN,15135878.0,67,5520465.0
170,185,Stephan BALKENHOL,1957,,DE,15126724.0,680,195650.0
171,186,FENG Dazhong,1949,,CN,15040480.0,225,788670.0
172,187,CHEN Yongqiang,1948,,CN,15038039.0,796,745660.0
173,188,Nate LOWMAN,1979,,US,14924436.0,104,870922.0
174,189,Timothy Austin STORRIER,1949,,AU,14859099.0,664,358778.0
175,190,Fred TOMASELLI,1956,,US,14779164.0,121,1650500.0
176,192,Lisa YUSKAVAGE,1962,,US,14748385.0,131,1384000.0
177,193,CHENG Conglin,1954,,CN,14612939.0,65,4660375.0
178,194,Matthias WEISCHER,1973,,DE,14458948.0,190,581756.0
179,195,Wim DELVOYE,1965,,BE,14416135.0,344,359235.0
180,196,LIU Chunxi,1981,,CN,14402850.0,8,3642100.0
181,197,HUANG Gang,1961,,CN,14304278.0,249,361000.0
182,198,CHAO Ge,1957,,CN,14193080.0,91,1517414.0
183,199,FANG Xiang,1967,,CN,14098397.0,534,447396.0
184,200,LI Xuegong,1962,,CN,14002923.0,26,3781844.0
185,201,Shirin NESHAT,1957,,IR,13850633.0,548,269000.0
186,203,LONG Liyou,1958,,CN,13623271.0,72,1453600.0
187,204,LIN Yongsong,1963,,CN,13537013.0,20,1483592.0
188,205,YANG Yan,1958,,CN,13520480.0,281,11274600.0
189,206,Jamie WYETH,1946,,US,13291433.0,163,1690000.0
190,207,LI Huayi,1948,,CN,13249348.0,50,756664.0
191,208,LU Yushun,1962,,CN,13044635.0,294,1017198.0
192,209,Pablo ATCHUGARRY,1954,,UY,12760815.0,198,447000.0
193,211,XIANG Jing,1968,,CN,12648857.0,169,919475.0
194,213,Tomoo GOKITA,1969,,JP,12606752.0,150,1076000.0
195,214,Guillermo David KUITCA,1961,,AR,12198939.0,150,511500.0
196,215,LONG Rui,1946,,CN,12124565.0,341,1100527.0
197,217,Thomas DEMAND,1964,,DE,11872420.0,223,413000.0
198,218,WANG Guangle,1976,,CN,11863579.0,68,700672.0
199,219,YAN Ping,1956,,CN,11832251.0,147,495667.0
200,220,Hiroshi SENJU,1958,,JP,11776914.0,707,334884.0
201,221,Enzo CUCCHI,1949,,IT,11767267.0,398,1047676.0
202,222,Gary HUME,1962,,GB,11676430.0,269,677366.0
203,223,Walton FORD,1960,,US,11630046.0,67,1445000.0
204,224,Giuseppe PENONE,1947,,IT,11629457.0,153,1325000.0
205,225,Rachel WHITEREAD,1963,,GB,11537985.0,190,921203.0
206,226,Rashid JOHNSON,1977,,US,11397635.0,118,1160000.0
207,227,Rainer FETTING,1949,,DE,11361987.0,629,193997.0
208,228,NAN Haiyan,1962,,CN,11295170.0,318,282699.0
209,229,SUI Jianguo,1956,,CN,11273816.0,182,1958484.0
210,230,Carroll DUNHAM,1949,,US,11204659.0,262,591000.0
211,231,SU Xinping,1960,,CN,11164144.0,122,3364900.0
212,233,YUAN Wu,1959,,CN,11037220.0,268,1164329.0
213,235,Jaume PLENSA,1955,,ES,10961276.0,293,1130000.0
214,236,Roni HORN,1955,,US,10951029.0,248,389000.0
215,237,Grayson PERRY,1960,,GB,10881382.0,249,825783.0
216,238,JI Dachun,1968,,CN,10739446.0,300,222700.0
217,239,Danh VO,1975,,VN,10730628.0,54,920921.0
218,240,Donald BAECHLER,1956,,US,10682363.0,689,190690.0
219,241,Ross BLECKNER,1949,,US,10675068.0,434,192000.0
220,242,TANG Yongli,1951,,CN,10603628.0,247,658916.0
221,243,DING Fang,1956,,CN,10527771.0,100,1804350.0
222,244,HAO Liang,1983,,CN,10335851.0,33,1933113.0
223,245,Sarah LUCAS,1962,,GB,10274641.0,188,905000.0
224,246,Lynette YIADOM-BOAKYE,1977,,GB,10252540.0,48,1575000.0
225,247,Louise LAWLER,1947,,US,10245423.0,316,542500.0
226,248,Jack PIERSON,1960,,US,10169332.0,258,655571.0
227,249,PAN Dehai,1956,,CN,10142432.0,112,1492240.0
228,250,WANG Yong,1948,,CN,10098870.0,307,431664.0
229,251,Neil JENNEY,1945,,US,10050190.0,61,965000.0
230,252,Joseph KOSUTH,1945,,US,10009583.0,255,337000.0
231,253,Kemal ÖNSOY,1954,,TR,9999365.0,361,171457.0
232,254,ZHOU Jingxin,1959,,CN,9964871.0,419,596896.0
233,255,XU Mangyao,1945,,CN,9928720.0,55,2634938.0
234,256,Nicola DE MARIA,1954,,IT,9896106.0,384,303567.0
235,258,Jonathan MEESE,1970,,JP,9824521.0,553,269863.0
236,259,Andres SERRANO,1950,,US,9765023.0,448,314500.0
237,260,Piotr UKLANSKI,1969,,PL,9703872.0,113,1056139.0
238,261,XU Jiang,1955,,CN,9667832.0,65,1449790.0
239,262,Philippe PASQUA,1965,,FR,9614511.0,618,704160.0
240,263,JIANG Guofang,1951,,CN,9603529.0,60,1674630.0
241,264,ZHANG Peili,1957,,CN,9531430.0,24,2965516.0
242,265,XIA Xiaowan,1959,,CN,9488216.0,108,673344.0
243,266,HUO Chunyang,1946,,CN,9425862.0,586,113080.0
244,267,ZENG Chuanxing,1974,,CN,9303572.0,80,642067.0
245,268,Eddie MARTINEZ,1977,,US,9298423.0,60,2009749.0
246,269,Isa GENZKEN,1948,,DE,9243737.0,164,1039263.0
247,270,INVADER,1969,,FR,9214321.0,489,1220000.0
248,271,XUE Song,1965,,CN,9185475.0,325,302803.0
249,272,Nan GOLDIN,1953,,US,9050815.0,1255,218500.0
250,273,Bharti KHER,1969,,GB,9012203.0,52,1785000.0
251,274,PAN Gongkai,1947,,CN,8985932.0,69,2462196.0
252,275,Aya TAKANO,1976,,JP,8983907.0,288,433654.0
253,276,LING Jian,1963,,CN,8914169.0,90,325749.0
254,277,CAO Li,1954,,CN,8894042.0,178,466038.0
255,278,Alex ISRAEL,1982,,US,8871090.0,29,1025000.0
256,279,LI Songsong,1973,,CN,8869599.0,34,740600.0
257,280,Dirk SKREBER,1961,,DE,8860988.0,129,497600.0
258,281,QI Zhilong,1962,,CN,8851792.0,129,494018.0
259,282,YE Ziqi,1957,,TW,8836379.0,125,489528.0
260,283,Ayako ROKKAKU,1982,,JP,8819909.0,454,188686.0
261,284,Karin Mamma ANDERSSON,1962,,SE,8805326.0,94,931982.0
262,285,Dylan LEWIS,1964,,ZA,8728253.0,292,301000.0
263,286,David LACHAPELLE,1963,,US,8707173.0,414,139571.0
264,287,Tom FRIEDMAN,1965,,US,8648008.0,136,856000.0
265,288,GUO Wei,1960,,CN,8646442.0,213,306645.0
266,289,Laura OWENS,1970,,US,8635104.0,66,1755000.0
267,290,Dong-Yoo KIM,1965,,KR,8631370.0,79,686456.0
268,292,Harold ANCART,1980,,BE,8591327.0,69,751500.0
269,293,LI Xiaoxuan,1959,,CN,8538445.0,340,329616.0
270,294,JOSIGNACIO,1963,,CU,8481521.0,18,2940000.0
271,295,SU Xiaobai,1949,,CN,8409779.0,77,592939.0
272,296,Kenny SCHARF,1958,,US,8396845.0,388,200000.0
273,297,Agus SUWAGE,1959,,ID,8388500.0,182,299389.0
274,298,YUAN Qingyi,1960,,CN,8304499.0,9,3480870.0
275,299,Thomas HOUSEAGO,1972,,GB,8273154.0,91,462445.0
276,301,LU Fusheng,1949,,CN,8027178.0,107,1087877.0
277,303,Franz ACKERMANN,1963,,DE,8013984.0,115,585130.0
278,305,Bill HAMMOND,1947,,NZ,7946362.0,359,277176.0
279,306,Wilhelm SASNAL,1972,,PL,7926695.0,184,457445.0
280,307,YANG Ermin,1966,,CN,7859364.0,42,2065745.0
281,308,Katharina GROSSE,1961,,DE,7826480.0,155,497456.0
282,309,Jacob KASSAY,1984,,US,7808808.0,73,317000.0
283,310,Kohei NAWA,1975,,JP,7750452.0,162,551918.0
284,311,CHEN Ke,1978,,CN,7704010.0,129,347208.0
285,312,ZHU Wei,1966,,CN,7703773.0,103,964275.0
286,313,XIE Nanxing,1970,,CN,7696310.0,37,1070291.0
287,314,YU Hong,1966,,CN,7684296.0,78,650716.0
288,315,YANG Shihong,1947,,CN,7666200.0,203,151273.0
289,316,Elger ESSER,1967,,DE,7655692.0,263,169000.0
290,317,Bill VIOLA,1951,,US,7644122.0,56,702109.0
291,318,ZHAO Jiancheng,1949,,CN,7632749.0,88,354407.0
292,319,Semyon FAIBISOVICH,1949,,RU,7628318.0,47,632265.0
293,320,LIU Kongxi,1952,,CN,7626128.0,38,894792.0
294,321,Kehinde WILEY,1977,,US,7576845.0,133,300000.0
295,323,Kara WALKER,1969,,US,7544365.0,203,501703.0
296,324,Jason MARTIN,1970,,GB,7526498.0,174,139359.0
297,325,Shepard FAIREY,1970,,US,7510184.0,2989,257080.0
298,326,XU Hualing,1975,,CN,7478098.0,144,283935.0
299,327,Atul DODIYA,1959,,IN,7445678.0,85,601000.0
