,Rank,Artist,Birth Year,Death Year,Country,Total Sales (USD),Lots Sold,Highest Auction Price (USD)
300,328,Deborah BUTTERFIELD,1949,,US,7435073.0,67,468500.0
301,329,MI Qiaoming,1986,,CN,7406398.0,27,1773471.0
302,330,Adam MCEWEN,1965,,GB,7371407.0,105,437000.0
303,331,QIU Xiaofei,1977,,CN,7361586.0,78,546960.0
304,332,GUO Jin,1964,,CN,7341910.0,187,193000.0
305,333,Amy SILLMAN,1966,,US,7292668.0,79,855000.0
306,334,Michael KVIUM,1955,,DK,7150035.0,335,246840.0
307,335,WANG Keping,1949,,CN,7139128.0,196,184010.0
308,337,Henry TAYLOR,1958,,US,7065146.0,63,975000.0
309,338,Ahmed ALSOUDANI,1975,,IQ,7035133.0,38,1122085.0
310,339,CHEN Ping,1960,,CN,7009726.0,233,331793.0
311,340,JONONE,1963,,US,6906544.0,473,214227.0
312,341,CHAO Hai,1955,,CN,6897056.0,42,712747.0
313,342,JIN Shunkui,1957,,CN,6888333.0,3,6888000.0
314,343,GUO Shifu,1945,,CN,6858459.0,215,1111964.0
315,344,XING Dong,1962,,CN,6858160.0,9,2675728.0
316,345,CUI Xiaodong,1964,,CN,6854539.0,128,1029710.0
317,346,Yoichi OHIRA,1946,,JP,6845777.0,284,272476.0
318,347,John KELLY,1965,,GB,6842716.0,264,233062.0
319,348,HE Sen,1968,,CN,6819187.0,168,216674.0
320,349,YANG Xiaoyang,1958,,CN,6715683.0,76,1728335.0
321,350,Rudi MANTOFANI,1973,,ID,6714296.0,111,469560.0
322,351,Do Ho SUH,1962,,KR,6674404.0,57,817217.0
323,352,YU Xiaofu,1950,,CN,6647772.0,93,1332528.0
324,353,SUN Liang,1957,,CN,6621518.0,99,484609.0
325,354,Wangechi MUTU,1972,,KE,6576865.0,97,401270.0
326,355,Ali BANISADR,1976,,IR,6574296.0,27,557000.0
327,356,Kiki SMITH,1954,,DE,6508687.0,442,296000.0
328,358,André BUTZER,1973,,DE,6482892.0,135,175000.0
329,359,ZHANG Li,1958,,CN,6477536.0,64,688712.0
330,360,Jan FABRE,1958,,BE,6414972.0,225,446862.0
331,361,WEI Jia,1975,,CN,6414191.0,112,311836.0
332,362,Gregory CREWDSON,1962,,US,6384260.0,346,169000.0
333,363,Cildo MEIRELES,1948,,BR,6365329.0,133,641000.0
334,364,Philip TAAFFE,1955,,US,6270048.0,146,434500.0
335,365,Rashid RANA,1968,,PK,6269400.0,58,648549.0
336,366,Iwamoto MASAKAZU,1969,,JP,6265920.0,139,645038.0
337,368,Peter HOWSON,1958,,GB,6209174.0,1657,592556.0
338,369,TAL R,1967,,IL,6193477.0,200,276000.0
339,370,SHU Qun,1958,,CN,6153032.0,24,572341.0
340,371,Karen KILIMNIK,1955,,US,6149601.0,136,530562.0
341,372,Jitish KALLAT,1974,,IN,6147858.0,89,386500.0
342,373,LU Shaohua,1947,,CN,6135850.0,5,3684388.0
343,374,Thomas SCHEIBITZ,1968,,DE,6100597.0,135,307200.0
344,375,ZHENG Baichong,1945,,CN,6024908.0,305,235911.0
345,376,Philip-Lorca DICORCIA,1953,,US,6024650.0,297,468500.0
346,377,Sally MANN,1951,,US,5994528.0,443,266500.0
347,378,WANG Yuqi,1958,,CN,5991130.0,10,2840420.0
348,379,John ARMLEDER,1948,,CH,5986233.0,238,221000.0
349,380,Matthew Day JACKSON,1974,,US,5958539.0,57,941618.0
350,381,ZHANG Youxian,1954,,CN,5957457.0,422,1659094.0
351,382,Lucien SMITH,1989,,US,5880370.0,98,389000.0
352,383,Hyung-Koo KANG,1954,,KR,5872317.0,46,587381.0
353,384,Richard LONG,1945,,GB,5870221.0,241,200000.0
354,385,Ellen GALLAGHER,1965,,US,5868318.0,60,987750.0
355,387,Seth PRICE,1973,,IL,5828558.0,53,785000.0
356,388,LI Jikai,1975,,CN,5814128.0,193,177675.0
357,389,Rob PRUITT,1965,,US,5773009.0,72,315000.0
358,390,Erwin WURM,1954,,AT,5759622.0,291,185000.0
359,391,Saputra HANDIWIRMAN,1975,,ID,5745368.0,79,318579.0
360,392,David OSTROWSKI,1981,,DE,5739642.0,113,292032.0
361,393,TU Hongtao,1976,,CN,5715086.0,123,358122.0
362,394,Barnaby FURNAS,1973,,US,5680541.0,80,520000.0
363,395,Vanessa BEECROFT,1969,,IT,5656831.0,449,120000.0
364,396,XIONG Honggang,1959,,CN,5654131.0,60,1066264.0
365,397,CAO Jun,1966,,CN,5635490.0,37,1308832.0
366,398,WANG Yin,1964,,CN,5633035.0,54,314640.0
367,399,Reza DERAKSHANI,1952,,IR,5617683.0,84,274065.0
368,401,WANG Qingsong,1966,,CN,5528420.0,135,713000.0
369,402,Josh SMITH,1976,,US,5498087.0,195,262500.0
370,403,QIU Zhijie,1969,,CN,5490707.0,172,855895.0
371,404,Nicolas PARTY,1980,,CH,5478494.0,46,1120219.0
372,406,Mona HATOUM,1952,,LB,5423480.0,118,470500.0
373,407,CHEN Yupu,1946,,CN,5408716.0,258,227148.0
374,408,Rebecca QUAYTMAN,1961,,US,5377741.0,41,911542.0
375,409,Ghada AMER,1963,,EG,5348225.0,114,225332.0
376,410,ZHONG Biao,1968,,CN,5340021.0,117,141905.0
377,411,LOU ZhengGang,1966,,CN,5319827.0,17,915975.0
378,412,Karin KNEFFEL,1957,,DE,5303516.0,140,353641.0
379,413,YU Hui,1960,,CN,5283155.0,273,206575.0
380,414,HE Baili,1945,,CN,5275958.0,164,172592.0
381,415,Ravinder REDDY,1956,,IN,5274140.0,41,488268.0
382,416,Tim MAGUIRE,1958,,GB,5261724.0,246,367836.0
383,417,HUANG Mingzhe,1948,,TW,5254206.0,122,288089.0
384,418,Gottfried HELNWEIN,1948,,AT,5234076.0,354,170306.0
385,419,JIA Guangjian,1964,,CN,5220517.0,248,256473.0
386,420,ZENG Jianyong,1971,,CN,5218188.0,155,187795.0
387,421,Hiroyuki MATSUURA,1964,,JP,5197443.0,131,339410.0
388,422,OSGEMEOS,1974,,BR,5191606.0,82,310000.0
389,423,Natee UTARIT,1970,,TH,5178525.0,106,351466.0
390,425,Luca PIGNATELLI,1962,,IT,5162396.0,391,136534.0
391,426,Nick BRANDT,1966,,GB,5152966.0,225,118311.0
392,427,DUAN Jianwei,1961,,CN,5139150.0,95,685653.0
393,428,Tom SACHS,1966,,US,5135215.0,162,236500.0
394,429,CHEN Yiming,1951,,CN,5128722.0,83,286917.0
395,430,Laurence JENKELL,1965,,FR,5112773.0,146,346181.0
396,431,Sarah MORRIS,1967,,GB,5080203.0,127,162000.0
397,432,Chéri SAMBA,1956,,CG,5071896.0,196,140280.0
398,433,Jeff ELROD,1966,,US,5071855.0,50,344290.0
399,435,Bjarne MELGAARD,1967,,NO,4994789.0,259,473939.0
400,436,Cecilia EDEFALK,1954,,SE,4989677.0,78,1033013.0
401,437,DUAN Jianyu,1972,,CN,4979001.0,42,509551.0
402,438,Rineke DIJKSTRA,1959,,NL,4976880.0,213,405500.0
403,439,Norbert BISKY,1970,,DE,4955850.0,186,145091.0
404,440,Bernard FRIZE,1954,,FR,4944149.0,139,191709.0
405,441,HUANG Yuxing,1975,,CN,4917631.0,83,293151.0
406,443,HUANG Yong,1965,,CN,4883038.0,26,1507556.0
407,444,Martin EDER,1968,,DE,4880731.0,194,520000.0
408,445,Keith TYSON,1969,,GB,4875465.0,91,440000.0
409,446,Marcello LO GIUDICE,1957,,IT,4875378.0,146,168494.0
410,447,XIA Junna,1971,,CN,4837337.0,101,299920.0
411,448,SHI Liang,1963,,CN,4819643.0,54,651245.0
412,449,XIA Xing,1958,,CN,4815902.0,37,661268.0
413,450,Hernan BAS,1978,,US,4802179.0,116,270793.0
414,451,Makoto SAITO,1952,,JP,4779880.0,25,425000.0
415,452,ZHOU Tiehai,1966,,CN,4741170.0,80,623875.0
416,453,Rebecca WARREN,1965,,GB,4732335.0,42,729503.0
417,454,Rick AMOR,1948,,AU,4716972.0,294,206205.0
418,455,Yinka SHONIBARE,1962,,GB,4704984.0,65,328678.0
419,456,Donald SULTAN,1951,,US,4700429.0,898,114000.0
420,457,Kai ALTHOFF,1966,,DE,4686360.0,48,893190.0
421,458,SITU Mian,1953,,CN,4679100.0,113,402500.0
422,459,YUAN Yuan,1973,,CN,4666369.0,51,286784.0
423,460,XU Hongfei,1963,,CN,4662358.0,83,599840.0
424,461,Ron MUECK,1958,,AU,4641982.0,13,1317099.0
425,463,Putu SUTAWIJAYA,1971,,ID,4633854.0,225,199694.0
426,464,Florian MAIER-AICHEN,1973,,DE,4622435.0,79,265000.0
427,466,Francesco VEZZOLI,1971,,IT,4618996.0,67,347774.0
428,467,CHANG Qing,1965,,CN,4618674.0,47,505680.0
429,468,William ACHEFF,1947,,US,4595396.0,203,157300.0
430,469,Ernst BILLGREN,1957,,SE,4587483.0,357,161700.0
431,470,Adam FUSS,1961,,GB,4581341.0,298,106250.0
432,471,Marilyn MINTER,1948,,US,4568864.0,193,269000.0
433,472,CHEN Shuzhong,1960,,CN,4541574.0,92,639268.0
434,473,René DANIELS,1950,,NL,4539906.0,95,622920.0
435,474,Roberto FABELO,1950,,CU,4537210.0,107,312500.0
436,475,Herbert BRANDL,1959,,AT,4499608.0,284,167058.0
437,476,GUAN Yong,1975,,CN,4489276.0,33,310727.0
438,477,PENG Si,1980,,CN,4477952.0,76,214377.0
439,478,SHI Dawei,1950,,CN,4428585.0,365,236925.0
440,479,LI Xiaogang,1958,,CN,4426563.0,68,326439.0
441,481,DUAN Zhengqu,1958,,CN,4424894.0,109,346541.0
442,482,Mustafa ATA,1945,,TR,4408185.0,253,95225.0
443,483,Mark KOSTABI,1960,,US,4403061.0,1276,52275.0
444,484,CAI Zhisong,1972,,CN,4392232.0,74,1088130.0
445,485,John Steven DEWS,1949,,GB,4371023.0,121,274676.0
446,486,YANG Qian,1959,,CN,4361522.0,130,349807.0
447,487,Koorosh SHISHEGARAN,1945,,IR,4359718.0,50,333866.0
448,488,Kyoung Tack HONG,1968,,KR,4359267.0,44,853944.0
449,489,PENG Wei,1974,,CN,4350141.0,67,412896.0
450,490,Rodney GRAHAM,1949,,CA,4332814.0,141,206500.0
451,491,Doris SALCEDO,1958,,CO,4331445.0,35,665000.0
452,492,OUYANG Chun,1974,,CN,4321392.0,106,262752.0
453,493,SONG Yulin,1947,,CN,4292040.0,405,167877.0
454,494,Tatsuo MIYAJIMA,1957,,JP,4280690.0,99,373809.0
455,495,Harland MILLER,1964,,GB,4259019.0,124,315071.0
456,496,Cory ARCANGEL,1978,,US,4252267.0,39,399761.0
457,498,CHEN Wenji,1954,,CN,4235918.0,40,383143.0
458,499,Young-Hoon KO,1952,,KR,4229788.0,74,316246.0
459,500,Berlinde DE BRUYCKERE,1964,,BE,4222550.0,54,513537.0
460,501,WANG Jinsong,1963,,CN,4221003.0,117,497553.0
461,502,Walead BESHTY,1976,,GB,4206642.0,121,106250.0
462,503,LIU Jiutong,1977,,CN,4204493.0,62,175440.0
463,504,Canan TOLON,1955,,TR,4202418.0,70,342165.0
464,505,Michael RAEDECKER,1963,,NL,4185803.0,56,271943.0
465,506,Christian MARCLAY,1955,,US,4169462.0,106,550000.0
466,507,Douglas GORDON,1966,,UK,4167205.0,178,122500.0
467,508,XIAO Huirong,1946,,CN,4146603.0,58,528900.0
468,509,Ayman BAALBAKI,1975,,LB,4143344.0,41,485000.0
469,510,Safwan DAHOUL,1961,,SY,4142247.0,73,257000.0
470,511,LIANG Quan,1948,,CN,4132050.0,121,491556.0
471,512,LI Tang,1962,,CN,4129066.0,27,695520.0
472,513,LI Xiang,1962,,CN,4122490.0,70,252902.0
473,514,Joana VASCONCELOS,1971,,FR,4117612.0,105,791272.0
474,515,QIU Deshu,1948,,CN,4114478.0,97,356751.0
475,516,CHEN Wuji,1963,,CN,4106853.0,96,751180.0
476,517,XIONG Yu,1975,,CN,4083702.0,132,138897.0
477,519,Mark FLOOD,1957,,US,4048992.0,106,209000.0
478,520,Enoc PEREZ,1967,,PR,4014759.0,79,374500.0
479,521,LI Tianbing,1974,,CN,3963947.0,56,369303.0
480,522,Clyde ASPEVIG,1951,,US,3955972.0,212,109250.0
481,523,Tom OTTERNESS,1952,,US,3943956.0,119,1512500.0
482,524,YE Alin,1958,,CN,3933038.0,30,2160730.0
483,525,SHI Xinning,1969,,CN,3925293.0,53,377724.0
484,526,Richard PHILLIPS,1962,,US,3914753.0,78,384000.0
485,527,Jonathan LASKER,1948,,US,3894330.0,148,145000.0
486,528,Luciano CASTELLI,1951,,CH,3881999.0,490,99226.0
487,529,XIAO Han,1945,,CN,3841207.0,39,734160.0
488,530,LIU Ergang,1947,,CN,3839139.0,434,66586.0
489,531,Carol BOVE,1971,,CH,3811367.0,40,329000.0
490,532,Theaster GATES,1973,,US,3793271.0,42,807000.0
491,533,LIU Dahong,1962,,CN,3747818.0,34,358064.0
492,534,YAN Lei,1965,,CN,3742750.0,79,185449.0
493,535,Sue WILLIAMS,1954,,US,3721826.0,127,137500.0
494,536,Shara HUGHES,1981,,US,3717691.0,55,337500.0
495,537,José María SICILIA,1954,,ES,3716970.0,285,156000.0
496,538,Mickalene THOMAS,1971,,US,3701474.0,60,699217.0
497,539,John SHINNORS,1950,,IE,3701282.0,237,133546.0
498,541,Richard MISRACH,1949,,US,3688278.0,313,125000.0
499,542,LIU Qinghe,1961,,CN,3686317.0,121,197299.0
500,543,ZENG Hao,1963,,CN,3681082.0,77,340469.0
501,544,Terry WINTERS,1949,,US,3675903.0,280,240000.0
502,545,LIN Xiao,1955,,CN,3672923.0,6,3394050.0
503,546,Jules DE BALINCOURT,1972,,FR,3657776.0,45,417843.0
504,547,Jiri Georg DOKOUPIL,1954,,CZ,3655801.0,326,312000.0
505,548,MA Xinle,1963,,CN,3649173.0,36,1217678.0
506,549,MENG Xiangshun,1956,,CN,3645244.0,38,559590.0
507,550,Izumi KATO,1969,,JP,3627904.0,133,191389.0
508,551,Andres BARRIOQUINTO,1975,,PH,3617526.0,78,344513.0
509,552,KAO Yu,1981,,CN,3616509.0,86,155075.0
510,553,Callum INNES,1962,,UK,3601808.0,148,88028.0
511,554,Juan USLÉ,1954,,ES,3551814.0,179,271956.0
512,555,TAN Ping,1960,,CN,3545247.0,32,548924.0
513,556,ZHOU Hehe,1958,,CN,3523124.0,16,712732.0
514,557,QIN Feng,1961,,CN,3495938.0,34,366520.0
515,559,MA Liuming,1969,,CN,3492006.0,133,116100.0
516,560,GU Dexin,1962,,CN,3491644.0,80,249698.0
517,561,Ged QUINN,1963,,GB,3478418.0,30,310823.0
518,562,WU Chengwei,1973,,CN,3463835.0,12,730607.0
519,563,William MORRIS,1957,,GB,3461256.0,160,290500.0
520,564,CUI Jingzhe,1980,,CN,3459331.0,98,454480.0
521,566,GONG Lilong,1953,,CN,3445771.0,59,224802.0
522,567,Jim LAMBIE,1964,,UK,3443597.0,111,232158.0
523,569,Lian Ben LAO,1948,,PH,3424370.0,121,151081.0
524,570,Tim EITEL,1971,,DE,3412206.0,70,284800.0
525,571,Rodel TAPAYA-GARCIA,1980,,PH,3409796.0,134,380779.0
526,572,ZHANG Yibo,1966,,CN,3395584.0,50,393887.0
527,573,SUN Lixin,1955,,CN,3388869.0,8,1681875.0
528,574,ZHANG Jian,1968,,CN,3382573.0,80,1235520.0
529,575,SONG Yonghong,1966,,CN,3358219.0,84,280348.0
530,576,Chinami NAKAJIMA,1945,,JP,3357340.0,575,227883.0
531,577,WANG Keju,1956,,CN,3355773.0,67,290903.0
532,578,Idris KHAN,1978,,GB,3344535.0,66,290073.0
533,579,YUNIZAR,1971,,ID,3336529.0,171,116342.0
534,580,Robert POLIDORI,1951,,CA,3325658.0,168,74725.0
535,582,YANG Jiechang,1956,,CN,3310945.0,74,311211.0
536,583,So Young CHOI,1980,,KR,3303609.0,43,265740.0
537,584,WANG Yigang,1961,,CN,3302065.0,60,213210.0
538,585,Del Kathryn BARTON,1972,,AU,3288842.0,74,284105.0
539,586,YUAN Zhengyang,1955,,CN,3279366.0,44,273068.0
540,588,Gavin TURK,1967,,GB,3264369.0,130,164660.0
541,589,Jim SHAW,1952,,US,3254939.0,147,656000.0
542,590,Sylvie FLEURY,1961,,CH,3247092.0,189,162500.0
543,591,XU Weixin,1958,,CN,3233931.0,61,455952.0
544,592,Jonas BURGERT,1969,,DE,3208636.0,29,532168.0
545,593,SEEN,1961,,US,3194988.0,320,151524.0
546,595,Nicole EISENMAN,1965,,FR,3180962.0,79,791041.0
547,596,WANG Huaxiang,1962,,CN,3176351.0,41,1387951.0
548,597,Desirée DOLRON,1963,,NL,3173680.0,87,194500.0
549,598,Mike BIDLO,1953,,US,3169188.0,89,420000.0
550,599,WANG Huangsheng,1956,,CN,3151243.0,146,340101.0
551,600,SZETO Lap,1949,,CN,3143056.0,49,521962.0
552,601,Edward BURTYNSKY,1955,,CA,3142275.0,234,100000.0
553,602,XU Zhen,1977,,CN,3129832.0,43,502698.0
554,604,Nabil NAHAS,1949,,LB,3121664.0,44,245000.0
555,605,Afshin PIRHASHEMI,1974,,IR,3110576.0,42,554500.0
556,606,WEI Ershen,1956,,CN,3079831.0,68,142807.0
557,607,Charles ARNOLDI,1946,,US,3070514.0,291,98500.0
558,608,Jose John SANTOS III,1970,,PH,3065900.0,35,300036.0
559,609,Cressida CAMPBELL,1960,,AU,3059850.0,144,197733.0
560,610,WEI Rong,1963,,CN,3054812.0,36,492912.0
561,611,LI Tianyuan,1965,,CN,3047956.0,28,1061928.0
562,612,Annie LEIBOVITZ,1949,,US,3046455.0,361,93750.0
563,613,Richard TEXIER,1955,,FR,3046153.0,291,733464.0
564,614,ZHANG Linhai,1963,,CN,3031142.0,36,337392.0
565,615,MO Ke,1949,,BM,3029525.0,21,281693.0
566,616,Doug AITKEN,1968,,US,3010287.0,86,326500.0
567,617,ZHANG Yan,1963,,CN,3007503.0,1,3007503.0
568,618,QIN Qi,1975,,CN,3006246.0,45,466104.0
569,619,Mary CORSE,1945,,US,2997810.0,43,435000.0
570,620,STIK,1979,,GB,2995037.0,151,249569.0
571,621,NIE Ou,1948,,CN,2988809.0,325,91512.0
572,622,Haluk AKAKCE,1970,,TR,2987743.0,141,95419.0
573,623,WANG Shaolun,1968,,CN,2983395.0,17,915040.0
574,624,Sergio HERNANDEZ,1957,,MX,2978586.0,253,102912.0
575,625,Hervé DI ROSA,1959,,FR,2978335.0,796,67615.0
576,626,Jacques TARDI,1946,,FR,2975742.0,360,140053.0
577,627,LI Zijian,1954,,CN,2975579.0,25,345312.0
578,628,PENG Changan,1965,,CN,2970493.0,13,342009.0
579,629,KE Liang,1949,,CN,2969384.0,16,748200.0
580,630,Bien-U BAE,1950,,KR,2968476.0,72,153702.0
581,631,SUN Xiaoyun,1955,,CN,2965621.0,260,83835.0
582,632,Hwan-Kwon YI,1974,,KR,2962386.0,54,127458.0
583,633,Lita CABELLUT,1961,,ES,2953116.0,68,170981.0
584,634,Jiménez DEREDIA,1954,,CR,2944792.0,41,675000.0
585,635,Hisashi TENMYOUYA,1966,,JP,2941000.0,57,616322.0
586,636,FUTURA 2000,1955,,US,2940893.0,213,82019.0
587,637,Milo MANARA,1945,,IT,2939662.0,479,57985.0
588,638,GUO Zhengying,1955,,CN,2938010.0,24,2250731.0
589,639,JIN Jiazhen,1964,,CN,2917630.0,13,704881.0
590,640,Omar GALLIANI,1954,,IT,2915623.0,604,40217.0
591,641,TANG Yao,1961,,CN,2901783.0,9,2606924.0
592,642,CHEN Fei,1983,,CN,2899857.0,26,886392.0
593,643,SU Baijun,1951,,CN,2884476.0,92,437674.0
594,644,GONG Wenzhen,1945,,CN,2883562.0,176,105319.0
595,645,GAO Xiaohua,1955,,CN,2878629.0,37,1103011.0
596,646,Tschabalala SELF,1990,,US,2871786.0,12,487417.0
597,647,Ruud VAN EMPEL,1958,,NL,2867534.0,120,124976.0
598,648,Sergej JENSEN,1973,,DK,2860311.0,56,262500.0
599,649,XIE Dongming,1956,,CN,2853705.0,43,219915.0
600,650,Juliao SARMENTO,1948,,PT,2848169.0,158,108000.0
601,651,Anton HENNING,1964,,DE,2843446.0,147,103000.0
602,652,Bosco SODI,1970,,MX,2827166.0,75,175000.0
603,654,CHEN Wenbo,1969,,CN,2800873.0,98,112640.0
604,655,Ahmet ORAN,1957,,TR,2798246.0,170,100354.0
605,656,David BROMLEY,1960,,GB,2797465.0,888,55879.0
606,657,Donald TESKEY,1956,,IE,2793964.0,171,87720.0
607,658,Aaron YOUNG,1972,,US,2782764.0,85,191975.0
