,Rank,Artist,Country of Birth,Auction Turnover (USD),Lots Sold,Top Auction Result (USD)
299,327,Atul DODIYA,IN,7445678.0,85,601000.0
300,328,Deborah BUTTERFIELD,US,7435073.0,67,468500.0
301,329,MI Qiaoming,CN,7406398.0,27,1773471.0
302,330,Adam MCEWEN,GB,7371407.0,105,437000.0
303,331,QIU Xiaofei,CN,7361586.0,78,546960.0
304,332,GUO Jin,CN,7341910.0,187,193000.0
305,333,Amy SILLMAN,US,7292668.0,79,855000.0
306,334,Michael KVIUM,DK,7150035.0,335,246840.0
307,335,WANG Keping,CN,7139128.0,196,184010.0
308,337,Henry TAYLOR,US,7065146.0,63,975000.0
309,338,Ahmed ALSOUDANI,IQ,7035133.0,38,1122085.0
310,339,CHEN Ping,CN,7009726.0,233,331793.0
311,340,JONONE,US,6906544.0,473,214227.0
312,341,CHAO Hai,CN,6897056.0,42,712747.0
313,342,JIN Shunkui,CN,6888333.0,3,6888000.0
314,343,GUO Shifu,CN,6858459.0,215,1111964.0
315,344,XING Dong,CN,6858160.0,9,2675728.0
316,345,CUI Xiaodong,CN,6854539.0,128,1029710.0
317,346,Yoichi OHIRA,JP,6845777.0,284,272476.0
318,347,John KELLY,GB,6842716.0,264,233062.0
319,348,HE Sen,CN,6819187.0,168,216674.0
320,349,YANG Xiaoyang,CN,6715683.0,76,1728335.0
321,350,Rudi MANTOFANI,ID,6714296.0,111,469560.0
322,351,Do Ho SUH,KR,6674404.0,57,817217.0
323,352,YU Xiaofu,CN,6647772.0,93,1332528.0
324,353,SUN Liang,CN,6621518.0,99,484609.0
325,354,Wangechi MUTU,KE,6576865.0,97,401270.0
326,355,Ali BANISADR,IR,6574296.0,27,557000.0
327,356,Kiki SMITH,DE,6508687.0,442,296000.0
328,358,André BUTZER,DE,6482892.0,135,175000.0
329,359,ZHANG Li,CN,6477536.0,64,688712.0
330,360,Jan FABRE,BE,6414972.0,225,446862.0
331,361,WEI Jia,CN,6414191.0,112,311836.0
332,362,Gregory CREWDSON,US,6384260.0,346,169000.0
333,363,Cildo MEIRELES,BR,6365329.0,133,641000.0
334,364,Philip TAAFFE,US,6270048.0,146,434500.0
335,365,Rashid RANA,PK,6269400.0,58,648549.0
336,366,Iwamoto MASAKAZU,JP,6265920.0,139,645038.0
337,368,Peter HOWSON,GB,6209174.0,1657,592556.0
338,369,TAL R,IL,6193477.0,200,276000.0
339,370,SHU Qun,CN,6153032.0,24,572341.0
340,371,Karen KILIMNIK,US,6149601.0,136,530562.0
341,372,Jitish KALLAT,IN,6147858.0,89,386500.0
342,373,LU Shaohua,CN,6135850.0,5,3684388.0
343,374,Thomas SCHEIBITZ,DE,6100597.0,135,307200.0
344,375,ZHENG Baichong,CN,6024908.0,305,235911.0
345,376,Philip-Lorca DICORCIA,US,6024650.0,297,468500.0
346,377,Sally MANN,US,5994528.0,443,266500.0
347,378,WANG Yuqi,CN,5991130.0,10,2840420.0
348,379,John ARMLEDER,CH,5986233.0,238,221000.0
349,380,Matthew Day JACKSON,US,5958539.0,57,941618.0
350,381,ZHANG Youxian,CN,5957457.0,422,1659094.0
351,382,Lucien SMITH,US,5880370.0,98,389000.0
352,383,Hyung-Koo KANG,KR,5872317.0,46,587381.0
353,384,Richard LONG,GB,5870221.0,241,200000.0
354,385,Ellen GALLAGHER,US,5868318.0,60,987750.0
355,387,Seth PRICE,IL,5828558.0,53,785000.0
356,388,LI Jikai,CN,5814128.0,193,177675.0
357,389,Rob PRUITT,US,5773009.0,72,315000.0
358,390,Erwin WURM,AT,5759622.0,291,185000.0
359,391,Saputra HANDIWIRMAN,ID,5745368.0,79,318579.0
360,392,David OSTROWSKI,DE,5739642.0,113,292032.0
361,393,TU Hongtao,CN,5715086.0,123,358122.0
362,394,Barnaby FURNAS,US,5680541.0,80,520000.0
363,395,Vanessa BEECROFT,IT,5656831.0,449,120000.0
364,396,XIONG Honggang,CN,5654131.0,60,1066264.0
365,397,CAO Jun,CN,5635490.0,37,1308832.0
366,398,WANG Yin,CN,5633035.0,54,314640.0
367,399,Reza DERAKSHANI,IR,5617683.0,84,274065.0
368,401,WANG Qingsong,CN,5528420.0,135,713000.0
369,402,Josh SMITH,US,5498087.0,195,262500.0
370,403,QIU Zhijie,CN,5490707.0,172,855895.0
371,404,Nicolas PARTY,CH,5478494.0,46,1120219.0
372,406,Mona HATOUM,LB,5423480.0,118,470500.0
373,407,CHEN Yupu,CN,5408716.0,258,227148.0
374,408,Rebecca QUAYTMAN,US,5377741.0,41,911542.0
375,409,Ghada AMER,EG,5348225.0,114,225332.0
376,410,ZHONG Biao,CN,5340021.0,117,141905.0
377,411,LOU ZhengGang,CN,5319827.0,17,915975.0
378,412,Karin KNEFFEL,DE,5303516.0,140,353641.0
379,413,YU Hui,CN,5283155.0,273,206575.0
380,414,HE Baili,CN,5275958.0,164,172592.0
381,415,Ravinder REDDY,IN,5274140.0,41,488268.0
382,416,Tim MAGUIRE,GB,5261724.0,246,367836.0
383,417,HUANG Mingzhe,TW,5254206.0,122,288089.0
384,418,Gottfried HELNWEIN,AT,5234076.0,354,170306.0
385,419,JIA Guangjian,CN,5220517.0,248,256473.0
386,420,ZENG Jianyong,CN,5218188.0,155,187795.0
387,421,Hiroyuki MATSUURA,JP,5197443.0,131,339410.0
388,422,OSGEMEOS,BR,5191606.0,82,310000.0
389,423,Natee UTARIT,TH,5178525.0,106,351466.0
390,425,Luca PIGNATELLI,IT,5162396.0,391,136534.0
391,426,Nick BRANDT,GB,5152966.0,225,118311.0
392,427,DUAN Jianwei,CN,5139150.0,95,685653.0
393,428,Tom SACHS,US,5135215.0,162,236500.0
394,429,CHEN Yiming,CN,5128722.0,83,286917.0
395,430,Laurence JENKELL,FR,5112773.0,146,346181.0
396,431,Sarah MORRIS,GB,5080203.0,127,162000.0
397,432,Chéri SAMBA,CG,5071896.0,196,140280.0
398,433,Jeff ELROD,US,5071855.0,50,344290.0
399,435,Bjarne MELGAARD,NO,4994789.0,259,473939.0
400,436,Cecilia EDEFALK,SE,4989677.0,78,1033013.0
401,437,DUAN Jianyu,CN,4979001.0,42,509551.0
402,438,Rineke DIJKSTRA,NL,4976880.0,213,405500.0
403,439,Norbert BISKY,DE,4955850.0,186,145091.0
404,440,Bernard FRIZE,FR,4944149.0,139,191709.0
405,441,HUANG Yuxing,CN,4917631.0,83,293151.0
406,443,HUANG Yong,CN,4883038.0,26,1507556.0
407,444,Martin EDER,DE,4880731.0,194,520000.0
408,445,Keith TYSON,GB,4875465.0,91,440000.0
409,446,Marcello LO GIUDICE,IT,4875378.0,146,168494.0
410,447,XIA Junna,CN,4837337.0,101,299920.0
411,448,SHI Liang,CN,4819643.0,54,651245.0
412,449,XIA Xing,CN,4815902.0,37,661268.0
413,450,Hernan BAS,US,4802179.0,116,270793.0
414,451,Makoto SAITO,JP,4779880.0,25,425000.0
415,452,ZHOU Tiehai,CN,4741170.0,80,623875.0
416,453,Rebecca WARREN,GB,4732335.0,42,729503.0
417,454,Rick AMOR,AU,4716972.0,294,206205.0
418,455,Yinka SHONIBARE,GB,4704984.0,65,328678.0
419,456,Donald SULTAN,US,4700429.0,898,114000.0
420,457,Kai ALTHOFF,DE,4686360.0,48,893190.0
421,458,SITU Mian,CN,4679100.0,113,402500.0
422,459,YUAN Yuan,CN,4666369.0,51,286784.0
423,460,XU Hongfei,CN,4662358.0,83,599840.0
424,461,Ron MUECK,AU,4641982.0,13,1317099.0
425,463,Putu SUTAWIJAYA,ID,4633854.0,225,199694.0
426,464,Florian MAIER-AICHEN,DE,4622435.0,79,265000.0
427,466,Francesco VEZZOLI,IT,4618996.0,67,347774.0
428,467,CHANG Qing,CN,4618674.0,47,505680.0
429,468,William ACHEFF,US,4595396.0,203,157300.0
430,469,Ernst BILLGREN,SE,4587483.0,357,161700.0
431,470,Adam FUSS,GB,4581341.0,298,106250.0
432,471,Marilyn MINTER,US,4568864.0,193,269000.0
433,472,CHEN Shuzhong,CN,4541574.0,92,639268.0
434,473,René DANIELS,NL,4539906.0,95,622920.0
435,474,Roberto FABELO,CU,4537210.0,107,312500.0
436,475,Herbert BRANDL,AT,4499608.0,284,167058.0
437,476,GUAN Yong,CN,4489276.0,33,310727.0
438,477,PENG Si,CN,4477952.0,76,214377.0
439,478,SHI Dawei,CN,4428585.0,365,236925.0
440,479,LI Xiaogang,CN,4426563.0,68,326439.0
441,481,DUAN Zhengqu,CN,4424894.0,109,346541.0
442,482,Mustafa ATA,TR,4408185.0,253,95225.0
443,483,Mark KOSTABI,US,4403061.0,1276,52275.0
444,484,CAI Zhisong,CN,4392232.0,74,1088130.0
445,485,John Steven DEWS,GB,4371023.0,121,274676.0
446,486,YANG Qian,CN,4361522.0,130,349807.0
447,487,Koorosh SHISHEGARAN,IR,4359718.0,50,333866.0
448,488,Kyoung Tack HONG,KR,4359267.0,44,853944.0
449,489,PENG Wei,CN,4350141.0,67,412896.0
450,490,Rodney GRAHAM,CA,4332814.0,141,206500.0
451,491,Doris SALCEDO,CO,4331445.0,35,665000.0
452,492,OUYANG Chun,CN,4321392.0,106,262752.0
453,493,SONG Yulin,CN,4292040.0,405,167877.0
454,494,Tatsuo MIYAJIMA,JP,4280690.0,99,373809.0
455,495,Harland MILLER,GB,4259019.0,124,315071.0
456,496,Cory ARCANGEL,US,4252267.0,39,399761.0
457,498,CHEN Wenji,CN,4235918.0,40,383143.0
458,499,Young-Hoon KO,KR,4229788.0,74,316246.0
459,500,Berlinde DE BRUYCKERE,BE,4222550.0,54,513537.0
460,501,WANG Jinsong,CN,4221003.0,117,497553.0
461,502,Walead BESHTY,GB,4206642.0,121,106250.0
462,503,LIU Jiutong,CN,4204493.0,62,175440.0
463,504,Canan TOLON,TR,4202418.0,70,342165.0
464,505,Michael RAEDECKER,NL,4185803.0,56,271943.0
465,506,Christian MARCLAY,US,4169462.0,106,550000.0
466,507,Douglas GORDON,UK,4167205.0,178,122500.0
467,508,XIAO Huirong,CN,4146603.0,58,528900.0
468,509,Ayman BAALBAKI,LB,4143344.0,41,485000.0
469,510,Safwan DAHOUL,SY,4142247.0,73,257000.0
470,511,LIANG Quan,CN,4132050.0,121,491556.0
471,512,LI Tang,CN,4129066.0,27,695520.0
472,513,LI Xiang,CN,4122490.0,70,252902.0
473,514,Joana VASCONCELOS,FR,4117612.0,105,791272.0
474,515,QIU Deshu,CN,4114478.0,97,356751.0
475,516,CHEN Wuji,CN,4106853.0,96,751180.0
476,517,XIONG Yu,CN,4083702.0,132,138897.0
477,519,Mark FLOOD,US,4048992.0,106,209000.0
478,520,Enoc PEREZ,PR,4014759.0,79,374500.0
479,521,LI Tianbing,CN,3963947.0,56,369303.0
480,522,Clyde ASPEVIG,US,3955972.0,212,109250.0
481,523,Tom OTTERNESS,US,3943956.0,119,1512500.0
482,524,YE Alin,CN,3933038.0,30,2160730.0
483,525,SHI Xinning,CN,3925293.0,53,377724.0
484,526,Richard PHILLIPS,US,3914753.0,78,384000.0
485,527,Jonathan LASKER,US,3894330.0,148,145000.0
486,528,Luciano CASTELLI,CH,3881999.0,490,99226.0
487,529,XIAO Han,CN,3841207.0,39,734160.0
488,530,LIU Ergang,CN,3839139.0,434,66586.0
489,531,Carol BOVE,CH,3811367.0,40,329000.0
490,532,Theaster GATES,US,3793271.0,42,807000.0
491,533,LIU Dahong,CN,3747818.0,34,358064.0
492,534,YAN Lei,CN,3742750.0,79,185449.0
493,535,Sue WILLIAMS,US,3721826.0,127,137500.0
494,536,Shara HUGHES,US,3717691.0,55,337500.0
495,537,José María SICILIA,ES,3716970.0,285,156000.0
496,538,Mickalene THOMAS,US,3701474.0,60,699217.0
497,539,John SHINNORS,IE,3701282.0,237,133546.0
498,541,Richard MISRACH,US,3688278.0,313,125000.0
499,542,LIU Qinghe,CN,3686317.0,121,197299.0
500,543,ZENG Hao,CN,3681082.0,77,340469.0
501,544,Terry WINTERS,US,3675903.0,280,240000.0
502,545,LIN Xiao,CN,3672923.0,6,3394050.0
503,546,Jules DE BALINCOURT,FR,3657776.0,45,417843.0
504,547,Jiri Georg DOKOUPIL,CZ,3655801.0,326,312000.0
505,548,MA Xinle,CN,3649173.0,36,1217678.0
506,549,MENG Xiangshun,CN,3645244.0,38,559590.0
507,550,Izumi KATO,JP,3627904.0,133,191389.0
508,551,Andres BARRIOQUINTO,PH,3617526.0,78,344513.0
509,552,KAO Yu,CN,3616509.0,86,155075.0
510,553,Callum INNES,UK,3601808.0,148,88028.0
511,554,Juan USLÉ,ES,3551814.0,179,271956.0
512,555,TAN Ping,CN,3545247.0,32,548924.0
513,556,ZHOU Hehe,CN,3523124.0,16,712732.0
514,557,QIN Feng,CN,3495938.0,34,366520.0
515,559,MA Liuming,CN,3492006.0,133,116100.0
516,560,GU Dexin,CN,3491644.0,80,249698.0
517,561,Ged QUINN,GB,3478418.0,30,310823.0
518,562,WU Chengwei,CN,3463835.0,12,730607.0
519,563,William MORRIS,GB,3461256.0,160,290500.0
520,564,CUI Jingzhe,CN,3459331.0,98,454480.0
521,566,GONG Lilong,CN,3445771.0,59,224802.0
522,567,Jim LAMBIE,UK,3443597.0,111,232158.0
523,569,Lian Ben LAO,PH,3424370.0,121,151081.0
524,570,Tim EITEL,DE,3412206.0,70,284800.0
525,571,Rodel TAPAYA-GARCIA,PH,3409796.0,134,380779.0
526,572,ZHANG Yibo,CN,3395584.0,50,393887.0
527,573,SUN Lixin,CN,3388869.0,8,1681875.0
528,574,ZHANG Jian,CN,3382573.0,80,1235520.0
529,575,SONG Yonghong,CN,3358219.0,84,280348.0
530,576,Chinami NAKAJIMA,JP,3357340.0,575,227883.0
531,577,WANG Keju,CN,3355773.0,67,290903.0
532,578,Idris KHAN,GB,3344535.0,66,290073.0
533,579,YUNIZAR,ID,3336529.0,171,116342.0
534,580,Robert POLIDORI,CA,3325658.0,168,74725.0
535,582,YANG Jiechang,CN,3310945.0,74,311211.0
536,583,So Young CHOI,KR,3303609.0,43,265740.0
537,584,WANG Yigang,CN,3302065.0,60,213210.0
538,585,Del Kathryn BARTON,AU,3288842.0,74,284105.0
539,586,YUAN Zhengyang,CN,3279366.0,44,273068.0
540,588,Gavin TURK,GB,3264369.0,130,164660.0
541,589,Jim SHAW,US,3254939.0,147,656000.0
542,590,Sylvie FLEURY,CH,3247092.0,189,162500.0
543,591,XU Weixin,CN,3233931.0,61,455952.0
544,592,Jonas BURGERT,DE,3208636.0,29,532168.0
545,593,SEEN,US,3194988.0,320,151524.0
546,595,Nicole EISENMAN,FR,3180962.0,79,791041.0
547,596,WANG Huaxiang,CN,3176351.0,41,1387951.0
548,597,Desirée DOLRON,NL,3173680.0,87,194500.0
549,598,Mike BIDLO,US,3169188.0,89,420000.0
550,599,WANG Huangsheng,CN,3151243.0,146,340101.0
551,600,SZETO Lap,CN,3143056.0,49,521962.0
552,601,Edward BURTYNSKY,CA,3142275.0,234,100000.0
553,602,XU Zhen,CN,3129832.0,43,502698.0
554,604,Nabil NAHAS,LB,3121664.0,44,245000.0
555,605,Afshin PIRHASHEMI,IR,3110576.0,42,554500.0
556,606,WEI Ershen,CN,3079831.0,68,142807.0
557,607,Charles ARNOLDI,US,3070514.0,291,98500.0
558,608,Jose John SANTOS III,PH,3065900.0,35,300036.0
559,609,Cressida CAMPBELL,AU,3059850.0,144,197733.0
560,610,WEI Rong,CN,3054812.0,36,492912.0
561,611,LI Tianyuan,CN,3047956.0,28,1061928.0
562,612,Annie LEIBOVITZ,US,3046455.0,361,93750.0
563,613,Richard TEXIER,FR,3046153.0,291,733464.0
564,614,ZHANG Linhai,CN,3031142.0,36,337392.0
565,615,MO Ke,BM,3029525.0,21,281693.0
566,616,Doug AITKEN,US,3010287.0,86,326500.0
567,617,ZHANG Yan,CN,3007503.0,1,3007503.0
568,618,QIN Qi,CN,3006246.0,45,466104.0
569,619,Mary CORSE,US,2997810.0,43,435000.0
570,620,STIK,GB,2995037.0,151,249569.0
571,621,NIE Ou,CN,2988809.0,325,91512.0
572,622,Haluk AKAKCE,TR,2987743.0,141,95419.0
573,623,WANG Shaolun,CN,2983395.0,17,915040.0
574,624,Sergio HERNANDEZ,MX,2978586.0,253,102912.0
575,625,Hervé DI ROSA,FR,2978335.0,796,67615.0
576,626,Jacques TARDI,FR,2975742.0,360,140053.0
577,627,LI Zijian,CN,2975579.0,25,345312.0
578,628,PENG Changan,CN,2970493.0,13,342009.0
579,629,KE Liang,CN,2969384.0,16,748200.0
580,630,Bien-U BAE,KR,2968476.0,72,153702.0
581,631,SUN Xiaoyun,CN,2965621.0,260,83835.0
582,632,Hwan-Kwon YI,KR,2962386.0,54,127458.0
583,633,Lita CABELLUT,ES,2953116.0,68,170981.0
584,634,Jiménez DEREDIA,CR,2944792.0,41,675000.0
585,635,Hisashi TENMYOUYA,JP,2941000.0,57,616322.0
586,636,FUTURA 2000,US,2940893.0,213,82019.0
587,637,Milo MANARA,IT,2939662.0,479,57985.0
588,638,GUO Zhengying,CN,2938010.0,24,2250731.0
589,639,JIN Jiazhen,CN,2917630.0,13,704881.0
590,640,Omar GALLIANI,IT,2915623.0,604,40217.0
591,641,TANG Yao,CN,2901783.0,9,2606924.0
592,642,CHEN Fei,CN,2899857.0,26,886392.0
593,643,SU Baijun,CN,2884476.0,92,437674.0
594,644,GONG Wenzhen,CN,2883562.0,176,105319.0
595,645,GAO Xiaohua,CN,2878629.0,37,1103011.0
596,646,Tschabalala SELF,US,2871786.0,12,487417.0
597,647,Ruud VAN EMPEL,NL,2867534.0,120,124976.0
598,648,Sergej JENSEN,DK,2860311.0,56,262500.0
599,649,XIE Dongming,CN,2853705.0,43,219915.0
600,650,Juliao SARMENTO,PT,2848169.0,158,108000.0
601,651,Anton HENNING,DE,2843446.0,147,103000.0
602,652,Bosco SODI,MX,2827166.0,75,175000.0
603,654,CHEN Wenbo,CN,2800873.0,98,112640.0
604,655,Ahmet ORAN,TR,2798246.0,170,100354.0
605,656,David BROMLEY,GB,2797465.0,888,55879.0
606,657,Donald TESKEY,IE,2793964.0,171,87720.0
